neighbourhood,stadsdeel,lat,long
Centrum-Oost,Centrum,52.36569945353646,4.881931556107302
Centrum-Oost,Centrum,52.37165079181587,4.901609422723861
Centrum-Oost,Centrum,52.3595285304163,4.895141220777562
Centrum-Oost,Centrum,52.37104853276088,4.899635685953082
Centrum-Oost,Centrum,52.362438018143344,4.894559803052288
Centrum-Oost,Centrum,52.37537151388444,4.915341263181799
Centrum-Oost,Centrum,52.36333227220566,4.9183082487839345
Centrum-Oost,Centrum,52.36495042481338,4.9098380454749675
Centrum-Oost,Centrum,52.365545264442815,4.8866957045185995
Centrum-Oost,Centrum,52.36407828276063,4.908157700360313
Centrum-Oost,Centrum,52.36558719396992,4.882242735736497
Centrum-Oost,Centrum,52.363842606907845,4.900885498900231
Centrum-Oost,Centrum,52.37201068607953,4.90635229656104
Centrum-Oost,Centrum,52.359995902335704,4.906043580777822
Centrum-Oost,Centrum,52.36889139246307,4.924952914504933
Centrum-Oost,Centrum,52.36813644288055,4.9214313573578545
Centrum-Oost,Centrum,52.36401570566927,4.887578937815927
Centrum-Oost,Centrum,52.36240331497631,4.911159141230257
Centrum-Oost,Centrum,52.36222217148515,4.891570715911353
Centrum-Oost,Centrum,52.370878396047424,4.911843564218791
Centrum-Oost,Centrum,52.36875810167415,4.931620937326015
Centrum-Oost,Centrum,52.36470576747289,4.905359493657312
Centrum-Oost,Centrum,52.368818926109235,4.915568097930914
Centrum-Oost,Centrum,52.36241950288048,4.8906513872766375
Centrum-Oost,Centrum,52.37065720301094,4.909214050983149
Centrum-Oost,Centrum,52.36333521588772,4.907188852744098
Centrum-Oost,Centrum,52.37035358446413,4.906191604689384
Centrum-Oost,Centrum,52.35964483916432,4.893238205847448
Centrum-Oost,Centrum,52.35982152569618,4.897069461538156
Centrum-Oost,Centrum,52.37102769247025,4.907473740529778
Centrum-Oost,Centrum,52.37227578772235,4.924238714912391
Centrum-Oost,Centrum,52.361420716817214,4.88975010433486
Centrum-Oost,Centrum,52.3708247033222,4.9111208870071605
Centrum-Oost,Centrum,52.37365573953846,4.90519631622035
Centrum-Oost,Centrum,52.36839856918552,4.9117172447923405
Centrum-Oost,Centrum,52.36257189769146,4.888214567050695
Centrum-Oost,Centrum,52.3693287159342,4.91353691781201
Centrum-Oost,Centrum,52.363573226516294,4.898823334155574
Centrum-Oost,Centrum,52.368669659339076,4.9288001691180225
Centrum-Oost,Centrum,52.371356821184726,4.9050182386830405
Centrum-Oost,Centrum,52.370616862636375,4.929744727209509
Centrum-Oost,Centrum,52.36465907067184,4.885542249020169
Centrum-Oost,Centrum,52.36397369380617,4.8883654418490305
Centrum-Oost,Centrum,52.36258361289145,4.902176700262374
Centrum-Oost,Centrum,52.362571779858676,4.885833291639376
Centrum-Oost,Centrum,52.373261054659565,4.907512350529501
Centrum-Oost,Centrum,52.36417179330444,4.8884603569088565
Centrum-Oost,Centrum,52.36373111273536,4.889808191210884
Centrum-Oost,Centrum,52.36401753311828,4.900231538400497
Centrum-Oost,Centrum,52.37189614676867,4.9043693624580005
Centrum-Oost,Centrum,52.36335021472512,4.885181417635946
Centrum-Oost,Centrum,52.36900371560893,4.928761144947483
Centrum-Oost,Centrum,52.37564947136941,4.905809636484121
Centrum-Oost,Centrum,52.36439748213023,4.885749335122359
Centrum-Oost,Centrum,52.362658279952264,4.9097670789987475
Centrum-Oost,Centrum,52.361721141778425,4.909490530494361
Centrum-Oost,Centrum,52.372773573662855,4.903905771063449
Centrum-Oost,Centrum,52.3699361685803,4.931544290710582
Centrum-Oost,Centrum,52.365579557597954,4.908835065359224
Centrum-Oost,Centrum,52.36194828172464,4.890790669810582
Centrum-Oost,Centrum,52.366929499388156,4.906885104539565
Centrum-Oost,Centrum,52.36543774950331,4.912913878700951
Centrum-Oost,Centrum,52.36662790248239,4.909731911591031
Centrum-Oost,Centrum,52.36177563398795,4.908615201218617
Centrum-Oost,Centrum,52.363497472021024,4.905659817122146
Centrum-Oost,Centrum,52.37145989404805,4.909978459606111
Centrum-Oost,Centrum,52.369643320392385,4.916486181126819
Centrum-Oost,Centrum,52.36185205217459,4.889069398611797
Centrum-Oost,Centrum,52.3590730716021,4.8919536186092385
Centrum-Oost,Centrum,52.36361846864377,4.9040221356500515
Centrum-Oost,Centrum,52.36518667050691,4.907411247601699
Centrum-Oost,Centrum,52.36294114134308,4.898832362099297
Centrum-Oost,Centrum,52.35932270914624,4.893707737164172
Centrum-Oost,Centrum,52.37410113042936,4.9029697710724145
Centrum-Oost,Centrum,52.36386961437299,4.90145921912112
Centrum-Oost,Centrum,52.36386758116251,4.880814345202191
Centrum-Oost,Centrum,52.374096697726415,4.902524752498385
Centrum-Oost,Centrum,52.36233372401997,4.915928545777014
Centrum-Oost,Centrum,52.35919461062642,4.894517178580516
Centrum-Oost,Centrum,52.36902186380228,4.91174460746007
Centrum-Oost,Centrum,52.36513394727353,4.887325836009404
Centrum-Oost,Centrum,52.364527862819344,4.882275528816495
Centrum-Oost,Centrum,52.36343178611935,4.916099927802709
Centrum-Oost,Centrum,52.37030137213607,4.918201641377553
Centrum-Oost,Centrum,52.365762258297615,4.882755927942385
Centrum-Oost,Centrum,52.363670453998466,4.886148306663207
Centrum-Oost,Centrum,52.36583490293029,4.897455562263226
Centrum-Oost,Centrum,52.362910838462426,4.901190527283969
Centrum-Oost,Centrum,52.36937021538453,4.91929826514238
Centrum-Oost,Centrum,52.36375042287459,4.884864748343745
Centrum-Oost,Centrum,52.361085688460975,4.901434193628821
Centrum-Oost,Centrum,52.370759439856975,4.902947150324853
Centrum-Oost,Centrum,52.36473985353769,4.8886286591334756
Centrum-Oost,Centrum,52.35961318026515,4.89424114658558
Centrum-Oost,Centrum,52.36044117849355,4.894372670013187
Centrum-Oost,Centrum,52.358595325635804,4.893639442327441
Centrum-Oost,Centrum,52.36471529135465,4.881429113148223
Centrum-Oost,Centrum,52.36231329959679,4.894196972964063
Centrum-Oost,Centrum,52.36872893845901,4.9228385520278515
Centrum-Oost,Centrum,52.36368465822494,4.915559511849715
Centrum-Oost,Centrum,52.36899966137841,4.899956549947607
Centrum-Oost,Centrum,52.365218377815474,4.880583658336228
Centrum-Oost,Centrum,52.37086266727259,4.905025503911832
Centrum-Oost,Centrum,52.362621299901676,4.91257446830546
Centrum-Oost,Centrum,52.373198929620514,4.906672914163481
Centrum-Oost,Centrum,52.36200917402407,4.886895655038391
Centrum-Oost,Centrum,52.363054758153964,4.882307702481546
Centrum-Oost,Centrum,52.36070341098376,4.889884751243707
Centrum-Oost,Centrum,52.3624927429606,4.888735468621666
Centrum-Oost,Centrum,52.36470788998624,4.8845551884820075
Centrum-Oost,Centrum,52.35990352517584,4.894145037598597
Centrum-Oost,Centrum,52.36380835357166,4.9020776619162305
Centrum-Oost,Centrum,52.363813897198725,4.8885169480934385
Centrum-Oost,Centrum,52.364533311923786,4.8811861818506115
Centrum-Oost,Centrum,52.36427045025776,4.8852338896715555
Centrum-Oost,Centrum,52.37311831765251,4.9065281458072185
Centrum-Oost,Centrum,52.36932781622466,4.902063889530241
Centrum-Oost,Centrum,52.36498595300447,4.898400165979577
Centrum-Oost,Centrum,52.37297006359845,4.9220003904341425
Centrum-Oost,Centrum,52.367573473715254,4.9320507597453975
Centrum-Oost,Centrum,52.36124812676979,4.892485418783884
Centrum-Oost,Centrum,52.3648893100667,4.882181684989496
Centrum-Oost,Centrum,52.363036924878806,4.885691092496015
Centrum-Oost,Centrum,52.36973781593977,4.930567501750885
Centrum-Oost,Centrum,52.35820876555695,4.897560898782024
Centrum-Oost,Centrum,52.36464963408359,4.906261585372655
Centrum-Oost,Centrum,52.368684719237876,4.921409956037513
Centrum-Oost,Centrum,52.362828490832634,4.903937341105686
Centrum-Oost,Centrum,52.37001650886643,4.910863578521793
Centrum-Oost,Centrum,52.36937986081875,4.9037228774843085
Centrum-Oost,Centrum,52.364617997341405,4.883781354976437
Centrum-Oost,Centrum,52.36715092122491,4.925651307078718
Centrum-Oost,Centrum,52.365816685274915,4.897826092660404
Centrum-Oost,Centrum,52.36454934456746,4.907313744288243
Centrum-Oost,Centrum,52.36867494755812,4.922218877630573
Centrum-Oost,Centrum,52.37036526851763,4.898567370699555
Centrum-Oost,Centrum,52.36395714618312,4.886040445061071
Centrum-Oost,Centrum,52.363966281807514,4.9146354426440375
Centrum-Oost,Centrum,52.36404595400029,4.882327885235836
Centrum-Oost,Centrum,52.365234059358166,4.922471080825867
Centrum-Oost,Centrum,52.358511434258055,4.89537171985178
Centrum-Oost,Centrum,52.35955184862691,4.897903333119471
Centrum-Oost,Centrum,52.370215317447276,4.911770849873249
Centrum-Oost,Centrum,52.36249482472627,4.906541076183298
Centrum-Oost,Centrum,52.37068254116736,4.898697524518248
Centrum-Oost,Centrum,52.36463762734845,4.892949973970516
Centrum-Oost,Centrum,52.36506310405779,4.900226429343695
Centrum-Oost,Centrum,52.36506891016553,4.896447010630779
Centrum-Oost,Centrum,52.37454873323744,4.908087467483479
Centrum-Oost,Centrum,52.36172471086765,4.906923537369456
Centrum-Oost,Centrum,52.359162991395124,4.895085405020792
Centrum-Oost,Centrum,52.36354448909593,4.899749277985308
Centrum-Oost,Centrum,52.36914446931784,4.8978848483502
Centrum-Oost,Centrum,52.3643477791122,4.895731605043862
Centrum-Oost,Centrum,52.37240768992569,4.903865854552793
Centrum-Oost,Centrum,52.37101587904856,4.930616986250456
Centrum-Oost,Centrum,52.360093613833385,4.902856430932965
Centrum-Oost,Centrum,52.35995561961213,4.894162637717094
Centrum-Oost,Centrum,52.363070311147034,4.907316315199998
Centrum-Oost,Centrum,52.36445910299259,4.908337584515644
Centrum-Oost,Centrum,52.36701843551728,4.9284802668025085
Centrum-Oost,Centrum,52.361870299495564,4.901722120394273
Centrum-Oost,Centrum,52.35910896096874,4.892949681340045
Centrum-Oost,Centrum,52.36715610040359,4.926898414275354
Centrum-Oost,Centrum,52.36692726502409,4.9007298465257705
Centrum-Oost,Centrum,52.36378474109575,4.898994374767786
Centrum-Oost,Centrum,52.36294291954482,4.889775630432419
Centrum-Oost,Centrum,52.36441538211762,4.900877227301047
Centrum-Oost,Centrum,52.36102672002656,4.891833896301887
Centrum-Oost,Centrum,52.364176652919184,4.900096671118639
Centrum-Oost,Centrum,52.36496179692705,4.917492292646335
Centrum-Oost,Centrum,52.36642937745741,4.906143045264775
Centrum-Oost,Centrum,52.362158425303164,4.901399261801367
Centrum-Oost,Centrum,52.36875144480497,4.907080438898152
Centrum-Oost,Centrum,52.36436708797492,4.90744572298008
Centrum-Oost,Centrum,52.36028058240358,4.893633957920921
Centrum-Oost,Centrum,52.3629562168208,4.8855140360131095
Centrum-Oost,Centrum,52.368467951154315,4.928377207047261
Centrum-Oost,Centrum,52.37225526912266,4.901909575459329
Centrum-Oost,Centrum,52.37160536014062,4.902599052349197
Centrum-Oost,Centrum,52.36422484724428,4.902214761648343
Centrum-Oost,Centrum,52.361956520202085,4.887423052321542
Centrum-Oost,Centrum,52.360875742886165,4.895223032531584
Centrum-Oost,Centrum,52.372811155508685,4.900927824423465
Centrum-Oost,Centrum,52.37134380786801,4.9212520764628715
Centrum-Oost,Centrum,52.36174263026147,4.89902202234286
Centrum-Oost,Centrum,52.36665028842737,4.911862759565619
Centrum-Oost,Centrum,52.36552377768174,4.922137618611305
Centrum-Oost,Centrum,52.37160080524444,4.902755996843759
Centrum-Oost,Centrum,52.37363956467018,4.906617030877271
Centrum-Oost,Centrum,52.3616411084724,4.902113679095207
Centrum-Oost,Centrum,52.371599833787684,4.922998991582247
Centrum-Oost,Centrum,52.36994042770527,4.924942922714064
Centrum-Oost,Centrum,52.36358779515159,4.910009381487463
Centrum-Oost,Centrum,52.366998852059545,4.911713142585123
Centrum-Oost,Centrum,52.371144238741174,4.908163810770312
Centrum-Oost,Centrum,52.36350829682628,4.9030882710489525
Centrum-Oost,Centrum,52.367721205407804,4.927933333123865
Centrum-Oost,Centrum,52.36949463095077,4.912993577082337
Centrum-Oost,Centrum,52.36808602530119,4.921397852047264
Centrum-Oost,Centrum,52.36792730420087,4.920560794197245
Centrum-Oost,Centrum,52.36760789903826,4.924478859999417
Centrum-Oost,Centrum,52.36369202917043,4.921529703045418
Centrum-Oost,Centrum,52.36778819207658,4.927965064060306
Centrum-Oost,Centrum,52.37074242384119,4.91284831064869
Centrum-Oost,Centrum,52.371187741495866,4.930625763175147
Centrum-Oost,Centrum,52.37024303533746,4.906931718302681
Centrum-Oost,Centrum,52.36487354267118,4.881206193463343
Centrum-Oost,Centrum,52.36672958328033,4.926454191038894
Centrum-Oost,Centrum,52.36202694938137,4.8878165698585185
Centrum-Oost,Centrum,52.36430151718033,4.905423277688137
Centrum-Oost,Centrum,52.359914545284575,4.896367383438632
Centrum-Oost,Centrum,52.36300790904559,4.885780167986383
Centrum-Oost,Centrum,52.370858067291124,4.931992737471033
Centrum-Oost,Centrum,52.361428745090734,4.895678761194123
Centrum-Oost,Centrum,52.36715812434575,4.923418202560659
Centrum-Oost,Centrum,52.36162526056118,4.889250295792799
Centrum-Oost,Centrum,52.36506560674589,4.910517849772814
Centrum-Oost,Centrum,52.36239170803417,4.890401686139556
Centrum-Oost,Centrum,52.36739465110215,4.911546186236773
Centrum-Oost,Centrum,52.35996526183591,4.8928369451448575
Centrum-Oost,Centrum,52.3648637008669,4.882448031795592
Centrum-Oost,Centrum,52.3638110894629,4.885948229715819
Centrum-Oost,Centrum,52.371539713425484,4.90428250387894
Centrum-Oost,Centrum,52.3682036045927,4.897586291044522
Centrum-Oost,Centrum,52.37193403848248,4.902058789031057
Centrum-Oost,Centrum,52.365711121203965,4.8953977335955035
Centrum-Oost,Centrum,52.36483985135342,4.888171585612082
Centrum-Oost,Centrum,52.36117454388113,4.906143223490686
Centrum-Oost,Centrum,52.365058100834936,4.886807675755095
Centrum-Oost,Centrum,52.37011703947627,4.905725524907206
Centrum-Oost,Centrum,52.362902527206096,4.886606697812113
Centrum-Oost,Centrum,52.36798598758286,4.905464377633867
Centrum-Oost,Centrum,52.364891450388896,4.916396428957552
Centrum-Oost,Centrum,52.36525878027215,4.9111727688670666
Centrum-Oost,Centrum,52.36344429206117,4.907905815114717
Centrum-Oost,Centrum,52.3680722831117,4.926342864030317
Centrum-Oost,Centrum,52.36540413475447,4.8931584402430985
Centrum-Oost,Centrum,52.366808779181284,4.89767673924257
Centrum-Oost,Centrum,52.363304926996925,4.906960493334562
Centrum-Oost,Centrum,52.373027361775584,4.906173188913333
Centrum-Oost,Centrum,52.367691827251655,4.929621649626648
Centrum-Oost,Centrum,52.3711978663351,4.911863369079465
Centrum-Oost,Centrum,52.3722094927253,4.921342949735586
Centrum-Oost,Centrum,52.36049828605262,4.892035741765693
Centrum-Oost,Centrum,52.3713839594286,4.899678943000865
Centrum-Oost,Centrum,52.37052552852974,4.920493322355886
Centrum-Oost,Centrum,52.371012804262854,4.904145962822009
Centrum-Oost,Centrum,52.36466043909698,4.883190754891792
Centrum-Oost,Centrum,52.370332143962834,4.9071872030588075
Centrum-Oost,Centrum,52.36155600394701,4.911516759107129
Centrum-Oost,Centrum,52.36563228024358,4.8833002077115735
Centrum-Oost,Centrum,52.3624525519364,4.897878614495202
Centrum-Oost,Centrum,52.36840725523055,4.91626670664227
Centrum-Oost,Centrum,52.361526576612455,4.894938918046937
Centrum-Oost,Centrum,52.368592316714064,4.9179605727814835
Centrum-Oost,Centrum,52.36121817281507,4.909409267632155
Centrum-Oost,Centrum,52.36156852399044,4.902626754118082
Centrum-Oost,Centrum,52.36414649459949,4.885484080850015
Centrum-Oost,Centrum,52.366330143195874,4.90316843219284
Centrum-Oost,Centrum,52.363441602889466,4.887022060514999
Centrum-Oost,Centrum,52.36272986567103,4.8918634279351165
Centrum-Oost,Centrum,52.36939979728176,4.900482260453472
Centrum-Oost,Centrum,52.36707096631649,4.901829001480103
Centrum-Oost,Centrum,52.363192464807106,4.8974955482180205
Centrum-Oost,Centrum,52.361028103212305,4.894410471050197
Centrum-Oost,Centrum,52.37188838186295,4.904519919316028
Centrum-Oost,Centrum,52.36464203249654,4.900632429266543
Centrum-Oost,Centrum,52.37390666841462,4.903179200867881
Centrum-Oost,Centrum,52.359669162960074,4.895652880949612
Centrum-Oost,Centrum,52.36962435951549,4.914037169098438
Centrum-Oost,Centrum,52.37209772774842,4.899886259817242
Centrum-Oost,Centrum,52.365252348669614,4.91751198180019
Centrum-Oost,Centrum,52.36296415017862,4.913101266128906
Centrum-Oost,Centrum,52.37251906745098,4.9220905137060145
Centrum-Oost,Centrum,52.37007447331487,4.919603853810987
Centrum-Oost,Centrum,52.35863864303476,4.890820619260796
Centrum-Oost,Centrum,52.36258898360027,4.917360897629923
Centrum-Oost,Centrum,52.371456077557504,4.922700497539552
Centrum-Oost,Centrum,52.36318871379481,4.901312227280888
Centrum-Oost,Centrum,52.35947036261003,4.890739085920451
Centrum-Oost,Centrum,52.366875378206615,4.912475811787213
Centrum-Oost,Centrum,52.36797493783929,4.923713872607338
Centrum-Oost,Centrum,52.36542705120969,4.881683165978459
Centrum-Oost,Centrum,52.36251644827785,4.88396382706274
Centrum-Oost,Centrum,52.364777562235254,4.883051621192184
Centrum-Oost,Centrum,52.36143555686117,4.909648135392141
Centrum-Oost,Centrum,52.36087625629075,4.909811025474509
Centrum-Oost,Centrum,52.36147809518891,4.894246035103754
Centrum-Oost,Centrum,52.373232975425864,4.922390621422801
Centrum-Oost,Centrum,52.36497235544462,4.8827392346887395
Centrum-Oost,Centrum,52.36518402548272,4.909354771599357
Centrum-Oost,Centrum,52.36936954646098,4.926749137088075
Centrum-Oost,Centrum,52.36142612555281,4.901679181659354
Centrum-Oost,Centrum,52.37404209972397,4.904608924982872
Centrum-Oost,Centrum,52.36162945383976,4.888246787182564
Centrum-Oost,Centrum,52.36937673821721,4.916365192192456
Centrum-Oost,Centrum,52.36233178170536,4.894881520198215
Centrum-Oost,Centrum,52.37463683677316,4.922048833550115
Centrum-Oost,Centrum,52.3729177326805,4.905279047449712
Centrum-Oost,Centrum,52.36399689149297,4.891752317825769
Centrum-Oost,Centrum,52.36328214576549,4.917679054061391
Centrum-Oost,Centrum,52.36481099335489,4.900428013891151
Centrum-Oost,Centrum,52.36309429948125,4.8986166805836255
Centrum-Oost,Centrum,52.36493770797989,4.888686800507067
Centrum-Oost,Centrum,52.37041436075338,4.930106657572965
Centrum-Oost,Centrum,52.370444792677745,4.9073616663221395
Centrum-Oost,Centrum,52.36253812122528,4.914782810956549
Centrum-Oost,Centrum,52.371034347196684,4.901116372848443
Centrum-Oost,Centrum,52.37146332380876,4.904301739682898
Centrum-Oost,Centrum,52.371930192186724,4.903772866923748
Centrum-Oost,Centrum,52.36862798352621,4.927454603937114
Centrum-Oost,Centrum,52.37140684629391,4.930367826220432
Centrum-Oost,Centrum,52.3701737374055,4.899689549738603
Centrum-Oost,Centrum,52.3624853953414,4.902040840800507
Centrum-Oost,Centrum,52.36467529014612,4.907559579504595
Centrum-Oost,Centrum,52.369443198563545,4.922637218086891
Centrum-Oost,Centrum,52.37425557340674,4.911436821961864
Centrum-Oost,Centrum,52.361233419864966,4.894886639744007
Centrum-Oost,Centrum,52.36016612154097,4.892571278589138
Centrum-Oost,Centrum,52.36401521076586,4.890418291031687
Centrum-Oost,Centrum,52.37198674528433,4.901997893383282
Centrum-Oost,Centrum,52.36208197559171,4.904003530348131
Centrum-Oost,Centrum,52.3640584607765,4.908697309972845
Centrum-Oost,Centrum,52.36336127781208,4.915452195330212
Centrum-Oost,Centrum,52.36202862664393,4.887216539323487
Centrum-Oost,Centrum,52.37475996976495,4.90434397521989
Centrum-Oost,Centrum,52.377477056322114,4.9082673980137805
Centrum-Oost,Centrum,52.36354809009857,4.91223891517331
Centrum-Oost,Centrum,52.363734850471886,4.887011366187641
Centrum-Oost,Centrum,52.36692174267716,4.900655625694688
Centrum-Oost,Centrum,52.374054957734735,4.902355376846267
Centrum-Oost,Centrum,52.365990010537345,4.898410834069435
Centrum-Oost,Centrum,52.36629814456086,4.910117135349843
Centrum-Oost,Centrum,52.36997683656859,4.900917494099034
Centrum-Oost,Centrum,52.36926900560784,4.926420779900708
Centrum-Oost,Centrum,52.35927644699192,4.889901251050041
Centrum-Oost,Centrum,52.363399059602145,4.905450741182756
Centrum-Oost,Centrum,52.36481766364386,4.884356394496324
Centrum-Oost,Centrum,52.360778419766305,4.892361141806651
Centrum-Oost,Centrum,52.36296478268234,4.888495301739006
Centrum-Oost,Centrum,52.37116815664309,4.909714390196398
Centrum-Oost,Centrum,52.36029363430995,4.89378300229665
Centrum-Oost,Centrum,52.37295453216129,4.9202742993178825
Centrum-Oost,Centrum,52.36491726109304,4.910022292949391
Centrum-Oost,Centrum,52.36466428222072,4.9003526215830515
Centrum-Oost,Centrum,52.36205209193876,4.8922822503321735
Centrum-Oost,Centrum,52.368851919933384,4.923961630131543
Centrum-Oost,Centrum,52.35895649627122,4.897259341005234
Centrum-Oost,Centrum,52.372711988103035,4.922751505580564
Centrum-Oost,Centrum,52.370185731231494,4.914874771960093
Centrum-Oost,Centrum,52.36850150619426,4.896692850156721
Centrum-Oost,Centrum,52.36488085490828,4.89139571016038
Centrum-Oost,Centrum,52.362552616622246,4.886309991667503
Centrum-Oost,Centrum,52.36580483749548,4.89911252397913
Centrum-Oost,Centrum,52.365557416324236,4.882725947596533
Centrum-Oost,Centrum,52.36410570077664,4.906294993297835
Centrum-Oost,Centrum,52.36402541071124,4.899783344429796
Centrum-Oost,Centrum,52.36792502143519,4.924976977107617
Centrum-Oost,Centrum,52.3642528320265,4.917072341374663
Centrum-Oost,Centrum,52.370153199480754,4.924302985565881
Centrum-Oost,Centrum,52.367753388480395,4.910409534294346
Centrum-Oost,Centrum,52.36457171819302,4.896581364841116
Centrum-Oost,Centrum,52.37145456698206,4.910278038467524
Centrum-Oost,Centrum,52.36085279686612,4.890557236535429
Centrum-Oost,Centrum,52.37048824890041,4.922261519135011
Centrum-Oost,Centrum,52.36252216997327,4.89437826639546
Centrum-Oost,Centrum,52.361263277575404,4.898325601748868
Centrum-Oost,Centrum,52.373264275824155,4.912988635285331
Centrum-Oost,Centrum,52.36917756653033,4.929408745350097
Centrum-Oost,Centrum,52.36256017002249,4.883353360656709
Centrum-Oost,Centrum,52.359746846014325,4.8946750138056245
Centrum-Oost,Centrum,52.369697801843614,4.89784334511327
Centrum-Oost,Centrum,52.361069513079016,4.893807227883304
Centrum-Oost,Centrum,52.3754612301752,4.903355096737908
Centrum-Oost,Centrum,52.3621773064058,4.890293403354337
Centrum-Oost,Centrum,52.358098151651774,4.89830807331566
Centrum-Oost,Centrum,52.37328831973421,4.90677947343456
Centrum-Oost,Centrum,52.36910040298019,4.916097383070285
Centrum-Oost,Centrum,52.3603063403388,4.891110010785089
Centrum-Oost,Centrum,52.37148917990661,4.90811802104448
Centrum-Oost,Centrum,52.37140544374707,4.918006055663112
Centrum-Oost,Centrum,52.362433258713494,4.897734002578574
Centrum-Oost,Centrum,52.362290742204635,4.909879762689918
Centrum-Oost,Centrum,52.36932710018965,4.913435758694301
Centrum-Oost,Centrum,52.3604093254197,4.888410201069804
Centrum-Oost,Centrum,52.365754486050285,4.897243535351102
Centrum-Oost,Centrum,52.372746966309705,4.902602314815186
Centrum-Oost,Centrum,52.36378378780191,4.918908084151876
Centrum-Oost,Centrum,52.36162154191223,4.90264171677803
Centrum-Oost,Centrum,52.37140570926866,4.902242641086271
Centrum-Oost,Centrum,52.36445217407187,4.920573641719149
Centrum-Oost,Centrum,52.35878321710685,4.89464515834647
Centrum-Oost,Centrum,52.36493467573935,4.885515259592121
Centrum-Oost,Centrum,52.36768684860621,4.9060207371877524
Centrum-Oost,Centrum,52.36521432582888,4.904210992419772
Centrum-Oost,Centrum,52.361414382016065,4.9002217621304345
Centrum-Oost,Centrum,52.36551720970771,4.907824949645002
Centrum-Oost,Centrum,52.3646750606928,4.882803439998032
Centrum-Oost,Centrum,52.36718046831093,4.90790679849804
Centrum-Oost,Centrum,52.36394554585636,4.887995890360214
Centrum-Oost,Centrum,52.36343343007321,4.892453063089431
Centrum-Oost,Centrum,52.3648867708702,4.88616703472002
Centrum-Oost,Centrum,52.36780323454992,4.932134486701687
Centrum-Oost,Centrum,52.3627498935793,4.891174080088022
Centrum-Oost,Centrum,52.37303619372767,4.90666052542958
Centrum-Oost,Centrum,52.370932590246206,4.918004160833333
Centrum-Oost,Centrum,52.36440703943457,4.89909535191719
Centrum-Oost,Centrum,52.36022674198854,4.905408297316156
Centrum-Oost,Centrum,52.36194939106652,4.910774493657918
Centrum-Oost,Centrum,52.37228421179285,4.9107161848871
Centrum-Oost,Centrum,52.36806999528066,4.924037481971663
Centrum-Oost,Centrum,52.36939961571246,4.931912934603727
Centrum-Oost,Centrum,52.36455494252462,4.903707519798889
Centrum-Oost,Centrum,52.36970036561231,4.927748703385091
Centrum-Oost,Centrum,52.368692210677814,4.911926752721513
Centrum-Oost,Centrum,52.35966902373138,4.893945192312684
Centrum-Oost,Centrum,52.364464757611735,4.903770117474053
Centrum-Oost,Centrum,52.36111903572672,4.900177809114821
Centrum-Oost,Centrum,52.3710331170075,4.899862692671946
Centrum-Oost,Centrum,52.37148119531959,4.907819462295893
Centrum-Oost,Centrum,52.362220289307615,4.896126776920492
Centrum-Oost,Centrum,52.368917144896194,4.9048143520052605
Centrum-Oost,Centrum,52.364797010258656,4.903777142784715
Centrum-Oost,Centrum,52.37116599229527,4.929817933982438
Centrum-Oost,Centrum,52.367460625729116,4.902868185525565
Centrum-Oost,Centrum,52.37304898550766,4.902186107453573
Centrum-Oost,Centrum,52.3647198713238,4.910573503857094
Centrum-Oost,Centrum,52.36464519787744,4.884502123231706
Centrum-Oost,Centrum,52.36708550756978,4.9226521731939865
Centrum-Oost,Centrum,52.362252715554824,4.90952641010495
Centrum-Oost,Centrum,52.36963298075036,4.89813158599366
Centrum-Oost,Centrum,52.365183148307366,4.8909234969096955
Centrum-Oost,Centrum,52.371477577366434,4.901715818601941
Centrum-Oost,Centrum,52.373391836920405,4.902443949903085